	b.1PE.1.1	b.1PE.1.2	b.1PE.1.3	b.1PE.1.4	b.1PE.1.5	b.1PE.1.6	b.1PE.1.7	b.1PE.1.8	b.1PE.1.9	b.1PE.1.10	b.1PE.1.11	b.1PE.1.12	b.1PE.1.13	b.1PE.1.14	b.1PE.1.15	b.1PE.1.16	b.1PE.1.17	b.1PE.1.18	b.1PE.1.19	b.1PE.1.20	b.1PE.1.21	b.1PE.1.22	b.1PE.1.23	b.1PE.1.24	b.1PE.1.25	b.1PE.2.1	b.1PE.2.2	b.1PE.2.3	b.1PE.2.4	b.1PE.2.5	b.1PE.2.6	b.1PE.2.7	b.1PE.2.8	b.1PE.2.9	b.1PE.2.10	b.1PE.2.11	b.1PE.2.12	b.1PE.2.13	b.1PE.2.14	b.1PE.2.15	b.1PE.2.16	b.1PE.2.17	b.1PE.2.18	b.1PE.2.19	b.1PE.2.20	b.1PE.2.21	b.1PE.2.22	b.1PE.2.23	b.1PE.2.24	b.1PE.2.25	b.1PE.3.1	b.1PE.3.2	b.1PE.3.3	b.1PE.3.4	b.1PE.3.5	b.1PE.3.6	b.1PE.3.7	b.1PE.3.8	b.1PE.3.9	b.1PE.3.10	b.1PE.3.11	b.1PE.3.12	b.1PE.3.13	b.1PE.3.14	b.1PE.3.15	b.1PE.3.16	b.1PE.3.17	b.1PE.3.18	b.1PE.3.19	b.1PE.3.20	b.1PE.3.21	b.1PE.3.22	b.1PE.4.1	b.1PE.4.2	b.1PE.4.3	b.1PE.4.4	b.1PE.4.5	b.1PE.4.6	b.1PE.4.7	b.1PE.4.8	b.1PE.4.9	b.1PE.4.10	b.1PE.4.11	b.1PE.4.12	b.1PE.4.13	b.1PE.4.14	b.1PE.4.15	b.1PE.4.16	b.1PE.4.17	b.1PE.4.18	b.1PE.4.19	b.1PE.5.1	b.1PE.5.2	b.1PE.5.3	b.1PE.5.4	b.1PE.5.5	b.1PE.5.6	b.1PE.5.7	b.1PE.5.8	b.1PE.5.9	b.1PE.5.10	b.1PE.5.11	b.1PE.5.12	b.1PE.5.13	b.1PE.5.14
#pla165	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0
#org18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per17	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
#per47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#wor1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
